Winter Trousers;45.9;Heavy trousers for low temperatures;TROUSERS;7001;5;229.5
Winter Shirt;69.9;Heavy shirt for low temperatures;SHIRTS;7002;8;559.2
Winter Jacket;89.9;Light jacket for low temperatures;JACKETS;7003;11;988.9
Golden Belt;112.9;Golden Belt to hold up your trousers;ACCESSORIES;7004;15;1693.5
Leather Trousers;399.9;Heavy weight leather trousers;TROUSERS;7005;14;5598.6
Summer Shirt;22.9;Light shirt for low temperatures;SHIRTS;7006;4;91.6
Summer Jacket;59.9;Light jacket for low temperatures;JACKETS;7007;0;0.0
Silver Belt;77.9;Silver Belt to hold up your trousers;ACCESSORIES;7008;3;233.70001
Green Trousers;12.9;Green trousers;TROUSERS;7009;3;38.699997
Green Shirt;14.9;Green Shirt;SHIRTS;7010;3;44.699997
Green Jacket;27.9;Green Jacket;JACKETS;7011;3;83.7
Green Belt;24.9;Green Belt;ACCESSORIES;7012;7;174.3
Yellow Trousers;17.9;Yellow trousers;TROUSERS;7013;5;89.5
Yellow Shirt;24.9;Yellow Shirt;SHIRTS;7014;10;249.0
Yellow Jacket;19.9;Yellow Jacket;JACKETS;7015;6;119.399994
Yellow Belt;29.9;Yellow Belt;ACCESSORIES;7016;2;59.8
Red Trousers;15.9;Red trousers;TROUSERS;7017;14;222.59999
Red Shirt;25.9;Red Shirt;SHIRTS;7018;9;233.09999
Red Jacket;34.9;Red Jacket;JACKETS;7019;6;209.40001
Red Belt;40.9;Red Belt;ACCESSORIES;7020;2;81.8
